1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,6
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,4
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,8
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,3,4
1,1466533564,1466533564,2,3,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,28,5
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,20,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,9,6
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,14,7
1,1466533564,1466533564,2,9,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,6
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,5
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,5
1,1466533564,1466533564,2,1,5
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,2,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,22,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,1,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,13,7
1,1466533564,1466533564,2,2,5
1,1466533564,1466533564,2,0,6
1,1466533564,1466533564,2,16,7
1,1466533564,1466533564,2,16,7
1,1466533564,1466533564,2,0,6
1,1466533564,1466533564,2,0,6
1,1466533564,1466533564,2,0,6
1,1466533564,1466533564,2,16,7
1,1466533564,1466533564,2,16,7
1,1466533564,1466533564,2,10,7
1,1466533564,1466533564,2,16,7
1,1466533564,1466533564,2,10,7
1,1466533564,1466533564,2,6,7
1,1466533564,1466533564,2,6,7
1,1466533564,1466533564,2,6,7
1,1466533565,1466533565,2,17,4
1,1466533565,1466533565,2,17,4
1,1466533565,1466533565,2,9,6
1,1466533565,1466533565,2,19,7
1,1466533565,1466533565,2,9,6
1,1466533565,1466533565,2,2,7
1,1466533565,1466533565,2,2,7
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,18,4
1,1466533565,1466533565,2,2,7
1,1466533565,1466533565,2,2,7
1,1466533565,1466533565,2,2,7
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,8
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,10,7
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,1,5
1,1466533565,1466533565,2,1,4
1,1466533565,1466533565,2,1,5
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,23,7
1,1466533565,1466533565,2,23,7
1,1466533565,1466533565,2,23,7
1,1466533565,1466533565,2,23,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,2,5
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,9,6
1,1466533565,1466533565,2,1,5
1,1466533565,1466533565,2,9,6
1,1466533565,1466533565,2,1,7
1,1466533565,1466533565,2,23,7
1,1466533565,1466533565,2,23,7
1,1466533566,1466533566,2,13,7
1,1466533566,1466533566,2,13,7
1,1466533566,1466533566,2,13,7
1,1466533566,1466533566,2,10,7
1,1466533566,1466533566,2,2,8
1,1466533566,1466533566,2,9,6
1,1466533566,1466533566,2,9,6
1,1466533566,1466533566,2,20,5
1,1466533567,1466533567,2,9,6
1,1466533567,1466533567,2,9,6
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,7
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,8,6
1,1466533567,1466533567,2,9,6
1,1466533567,1466533567,2,7,7
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,8,6
1,1466533567,1466533567,2,8,4
1,1466533567,1466533567,2,8,4
1,1466533567,1466533567,2,8,4
1,1466533567,1466533567,2,9,6
1,1466533567,1466533567,2,7,7
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,7,7
1,1466533567,1466533567,2,7,8
1,1466533567,1466533567,2,8,4
1,1466533567,1466533567,2,9,6
1,1466533567,1466533567,2,21,6
1,1466533567,1466533567,2,9,6
1,1466533567,1466533567,2,21,6
0,1466533569,1466533603,1,33,11
0,1466533570,1466533570,1,30,11
0,1466533570,1466533570,1,30,11
0,1466533570,1466533570,1,31,11
1,1466533571,1466533571,2,9,6
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,9,6
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,9,6
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,9,6
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533571,1466533571,2,5,7
1,1466533573,1466533573,2,17,6
0,1466533574,1466533603,1,39,11
1,1466533575,1466533575,2,1,7
0,1466533583,1466533583,1,40,11
1,1466533585,1466533585,2,1,7
1,1466533585,1466533585,2,1,7
1,1466533585,1466533585,2,1,7
1,1466533585,1466533585,2,1,7
0,1466533587,1466533603,1,33,11
0,1466533588,1466533588,1,41,11
0,1466533605,1466533605,1,41,11
1,1466533626,1466533626,2,9,6
1,1466533626,1466533626,2,9,6
1,1466533626,1466533626,2,2,5
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
0,1466533687,1466533687,1,42,11
1,1466533865,1466533865,2,0,6
1,1466533865,1466533865,2,0,6
2,1466534435,1466534435,3,0,17
2,1466534435,1466534435,3,0,17
2,1466534439,1466534439,3,1,16
1,1466534532,1466534532,2,2,8
1,1466534534,1466534534,2,2,8
1,1466534534,1466534534,2,2,8
1,1466534536,1466534536,2,9,6
1,1466534536,1466534536,2,2,5
1,1466534536,1466534536,2,9,6
0,1466534579,1466534579,1,43,11
0,1466534579,1466534579,1,43,11
0,1466534579,1466534579,1,42,11
1,1466534589,1466534589,2,2,8
1,1466534591,1466534591,2,2,8
1,1466534591,1466534591,2,2,8
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,19
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,18
2,1466534592,1466534592,3,2,16
2,1466534592,1466534592,3,2,16
